County,Date,Field_ID,Sex,Size_cm,Waterway,City,Probable_Cause
Miami-Dade,2024-01-01,MSE24001,M,179,C-8 Canal,Miami,Human Related: Other
Lake,2024-01-02,MEC24001,F,320,St. Johns River,Deland,Natural: Other
Lake,2024-01-02,MEC24002,U,52,St. Johns River,Deland,Perinatal (<= 150 cm)
Lake,2024-01-02,MEC24003,M,48,St. Johns River,Deland,Perinatal (<= 150 cm)
Citrus,2024-01-03,MNW24001,U,300,Withlacoochee River,Inglis,Verified; Not Necropsied
Lee,2024-01-03,MSW24001,F,259,Orange River,Ft. Myers,Undetermined: Too Decomposed
Indian River,2024-01-05,MEC24004,M,235,Sebastian River,Sebastian,Natural: Other
Clay,2024-01-05,MNE24001,F,253,St. Johns River,Fleming Island,Natural: Cold Stress
Hernando,2024-01-05,MNW24002,F,332,Mud River,Weeki Wachee,Natural: Other
Citrus,2024-01-06,MNW24003,F,215,Kings Bay,Crystal River,Verified; Not Necropsied
Citrus,2024-01-06,SWFTm2358,F,361,Homosassa River,Homosassa,Undetermined: Other
Citrus,2024-01-07,MNW24004,F,194,Kings Bay,Crystal River,Natural: Other
Brevard,2024-01-08,MEC24005,F,292,Indian River,Cocoa,Undetermined: Other
Citrus,2024-01-08,MNW24005,F,151,Homosassa River,Homosassa,Natural: Other
Broward,2024-01-08,MSE24002,F,359,Stranahan River,Ft. Lauderdale,Human Related: Watercraft Collision
Citrus,2024-01-08,SWFTm2402,F,292,Kings Bay,Crystal River,Natural: Other
Sarasota,2024-01-10,LPZ103675,F,254,Roberts Bay,Venice,Human Related: Watercraft Collision
Miami-Dade,2024-01-10,MSE24003,U,300,Terrapin Bay,Flamingo,Verified; Not Necropsied
Bay,2024-01-11,MNW24006,M,260,East Bay,Panama City,Verified; Not Necropsied
Miami-Dade,2024-01-11,MSE24004,F,267,Biscayne Bay,Miami Beach,Human Related: Watercraft Collision
Lee,2024-01-11,MSW24002,F,143,San Carlos Bay,Ft. Myers,Perinatal (<= 150 cm)
Lee,2024-01-12,MSW24003,M,287,Orange River,Ft. Myers,Undetermined: Too Decomposed
Franklin,2024-01-14,MNW24007,M,210,Saint George Sound,St. George Island,Verified; Not Necropsied
Palm Beach,2024-01-15,MSE24005,M,289,Lake Worth Lagoon,Hypoluxo,Human Related: Watercraft Collision
Franklin,2024-01-16,MNW24008,M,215,St. George Sound,Carrabelle,Verified; Not Necropsied
Bay,2024-01-18,MNW24009,M,251,Saint Joseph Bay,Port St. Joe,Natural: Cold Stress
Lee,2024-01-18,MSW24004,M,300,Mullock Creek,Ft. Myers,Verified; Not Necropsied
Brevard,2024-01-19,MEC24006,F,82,Indian River,Merritt Island,Perinatal (<= 150 cm)
Lee,2024-01-19,MSW24005,F,177,Orange River,Ft. Myers,Verified; Not Necropsied
Lee,2024-01-19,MSW24006,F,310,Caloosahatchee River,Alva,Verified; Not Necropsied
Duval,2024-01-20,MNE24002,M,280,Atlantic Ocean,Neptune Beach,Verified; Not Necropsied
Duval,2024-01-20,MNE24003,M,294,Durbin Creek,Jacksonville,Natural: Cold Stress
Wakulla,2024-01-20,MNW24010,F,340,St. Marks River,St. Marks,Human Related: Other
Wakulla,2024-01-21,MNW24011,M,268,Ochlockonee Bay,Panacea,Verified; Not Necropsied
Franklin,2024-01-22,MNW24012,M,250,Carrabelle River,Carrabelle,Verified; Not Necropsied
Citrus,2024-01-23,MNW24013,F,160,Homosassa River,Homosassa,Natural: Other
Brevard,2024-01-24,MEC24007,F,93,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Lake,2024-01-24,MEC24008,M,321,St. Johns River,DeLand,Natural: Cold Stress
Citrus,2024-01-24,MNW24014,U,230,Crawford Creek,Homosassa,Verified; Not Necropsied
Lee,2024-01-25,MSW24007,F,242,Caloosahatchee River,Alva,Natural: Cold Stress
Brevard,2024-01-26,MEC24009,M,260,Grand Canal,Satellite Beach,Natural: Other
Volusia,2024-01-26,MEC24011,M,226,Indian River North,Edgewater,Verified; Not Necropsied
Citrus,2024-01-26,MNW24015,F,196,Salt River,Crystal River,Natural: Other
Lee,2024-01-26,MSW24008,F,219,Caloosahatchee River,Cape Coral,Verified; Not Necropsied
Glades,2024-01-26,SWFTm2355,M,295,Caloosahatchee River,Labelle,Undetermined: Other
Volusia,2024-01-27,MEC24010,M,270,St. Johns River,DeBary,Natural: Other
Citrus,2024-01-27,MNW24016,U,320,Salt River,Crystal River,Verified; Not Necropsied
Citrus,2024-01-28,MNW24017,U,250,Crystal Bay,Yankee Town,Verified; Not Necropsied
Miami-Dade,2024-01-28,MSE24006,M,211,Biscayne Bay,North Bay Village,Human Related: Watercraft Collision
Lee,2024-01-28,MSW24009,F,263,Orange River,Ft. Myers,Verified; Not Necropsied
Levy,2024-01-29,MNW24018,F,227,Suwannee River,Suwannee,Verified; Not Necropsied
Monroe,2024-01-30,MSW24010,F,300,Hells Bay,Flamingo,Verified; Not Necropsied
Brevard,2024-01-31,MEC24012,F,175,Sebastian River,Micco,Natural: Other
Hernando,2024-01-31,MNW24019,M,292,Mud River,Spring Hill,Natural: Other
Franklin,2024-01-31,MNW24020,F,230,Apalachicola River,Apalachicola,Verified; Not Necropsied
Monroe,2024-01-31,MSW24011,F,189,Florida Bay,Flamingo,Human Related: Watercraft Collision
Levy,2024-02-01,MNW24021,U,150,Waccasassa River,Inglis,Perinatal (<= 150 cm)
Taylor,2024-02-01,MNW24022,M,275,Steinhatchee River,Steinhatchee,Natural: Cold Stress
Bay,2024-02-01,MNW24023,F,200,Fred Bayou,Panama City,Verified; Not Necropsied
Broward,2024-02-01,MSE24007,U,180,Stranahan River,Dania Beach,Verified; Not Necropsied
Lee,2024-02-01,MSW24012,F,153,Orange River,Ft. Myers,Natural: Other
Glades,2024-02-01,MSW24013,U,250,Lake Hicpochee,Moore Haven,Verified; Not Necropsied
Brevard,2024-02-03,MEC24013,M,284,Indian River,Titusville,Human Related: Watercraft Collision
Volusia,2024-02-03,MNE24004,M,100,Tomoka River,Ormond Beach,Perinatal (<= 150 cm)
Monroe,2024-02-03,MSE24008,F,334,Buttonwood Sound,Key Largo,Verified; Not Necropsied
Charlotte,2024-02-03,MSW24014,F,223,Peace River,Punta Gorda,Verified; Not Necropsied
Brevard,2024-02-04,MEC24014,M,77,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Brevard,2024-02-04,MEC24015,M,99,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Monroe,2024-02-04,MSE24009,F,255,Atlantic Ocean,Key Largo,Natural: Other
Lee,2024-02-04,MSW24015,F,122,Caloosahatchee River,Cape Coral,Perinatal (<= 150 cm)
Volusia,2024-02-05,MEC24016,F,109,Indian River North,Edgewater,Perinatal (<= 150 cm)
Citrus,2024-02-05,MNW24024,F,210,Homosassa River,Homosassa,Verified; Not Necropsied
Citrus,2024-02-05,MNW24025,U,275,Rocky Cove,Crystal River,Verified; Not Necropsied
Lee,2024-02-05,MSW24016,F,390,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Brevard,2024-02-06,MEC24017,M,88,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Hernando,2024-02-06,MNW24026,M,317,Mud River,Spring Hill,Natural: Other
Hernando,2024-02-07,MNW24027,F,318,Mud River,Spring Hill,Natural: Other
Hernando,2024-02-07,MNW24028,M,353,Mud River,Weeki Wachee,Natural: Other
Martin,2024-02-07,MSE24010,M,273,St. Lucie Canal,Port Mayaca,Human Related: Watercraft Collision
Lee,2024-02-07,MSW24017,F,280,Caloosahatchee River,Cape Coral,Verified; Not Necropsied
Dixie,2024-02-08,MNW24029,M,280,Suwannee River,Suwannee,Verified; Not Necropsied
Manatee,2024-02-08,MNW24030,F,293,Braden River,Bradenton,Verified; Not Necropsied
Lee,2024-02-08,MSW24018,M,187,Gulf of Mexico,Ft. Myers Beach,Verified; Not Necropsied
Citrus,2024-02-09,MNW24031,F,266,Crystal River,Crystal River,Natural: Other
Martin,2024-02-09,MSE24011,F,103,Manatee Pocket,Stuart,Perinatal (<= 150 cm)
Bay,2024-02-10,MNW24032,M,200,Sandy Creek,Panama City,Verified; Not Necropsied
Miami-Dade,2024-02-11,MSE24012,M,276,Wagner Creek,Miami,Natural: Other
Lee,2024-02-11,MSW24019,F,168,Caloosahatchee River,North Ft. Myers,Verified; Not Necropsied
Citrus,2024-02-12,MNW24033,F,239,Crystal River,Crystal River,Verified; Not Necropsied
Okaloosa,2024-02-12,MNW24034,M,230,Santa Rosa Sound,Hurlburt Field,Verified; Not Necropsied
Lee,2024-02-12,MSW24020,F,305,Caloosahatchee River,Cape Coral,Human Related: Watercraft Collision
Brevard,2024-02-13,MEC24018,M,80,Indian River,Rockledge,Perinatal (<= 150 cm)
Monroe,2024-02-14,MSW24021,F,165,Shark River,Flamingo,Verified; Not Necropsied
Lee,2024-02-14,MSW24022,U,250,Estero Bay,Ft. Myers Beach,Verified; Not Necropsied
Lee,2024-02-14,MSW24023,F,206,Whiskey Creek,Ft. Myers,Verified; Not Necropsied
Citrus,2024-02-15,MNW24035,F,300,Halls River,Homosassa,Verified; Not Necropsied
Miami-Dade,2024-02-15,MSE24013,F,209,Dumfoundling Bay,Aventrua,Human Related: Watercraft Collision
Broward,2024-02-15,MSE24014,M,100,Middle River,Oakland Park,Perinatal (<= 150 cm)
Flagler,2024-02-16,MNE24005,F,100,Matanzas River,Flagler Beach,Perinatal (<= 150 cm)
Manatee,2024-02-16,MNW24036,F,322,Manatee River,Bradenton,Verified; Not Necropsied
Lee,2024-02-16,MSW24024,M,283,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Monroe,2024-02-18,MSE24015,M,300,Florida Bay,Islamorda,Verified; Not Necropsied
Franklin,2024-02-19,MNW24037,F,200,Alligator Harbor,St. Teresa,Verified; Not Necropsied
Miami-Dade,2024-02-19,MSE24016,M,226,Biscayne Bay,Miami,Natural: Other
Lee,2024-02-19,MSW24025,M,214,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Collier,2024-02-19,MSW24026,M,332,Sanctuary Sound,Marco Island,Human Related: Watercraft Collision
Escambia,2024-02-20,MNW24038,M,225,Perdido Bay,Pensacola,Verified; Not Necropsied
Lee,2024-02-20,MSW24027,M,258,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Lee,2024-02-20,MSW24028,M,211,Caloosahatchee River,Alva,Verified; Not Necropsied
Lee,2024-02-21,MSW24029,F,170,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Volusia,2024-02-22,MEC24019,F,317,Mosquito Lagoon,New Smyrna Beach,Natural: Other
Lee,2024-02-23,MSW24030,F,187,Matlacha Pass,Cape Coral,Verified; Not Necropsied
Lee,2024-02-23,MSW24037,F,223,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Manatee,2024-02-24,MNW24039,M,166,Sarasota Bay,Bradenton Beach,Natural: Cold Stress
Palm Beach,2024-02-24,MSE24017,F,167,Rim Canal,South Bay,Natural: Cold Stress
Lee,2024-02-24,MSW24031,F,235,Caloosahatchee River,Alva,Verified; Not Necropsied
Hillsborough,2024-02-25,MNW24040,U,260,Little Manatee River,Wimauma,Verified; Not Necropsied
Lee,2024-02-25,MSW24032,M,269,Orange River,Ft. Myers,Verified; Not Necropsied
Lee,2024-02-25,MSW24033,M,179,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Broward,2024-02-26,MSE24018,M,133,North New River Canal,Plantation,Human Related: Other
Brevard,2024-02-27,MEC24020,M,117,Berkeley Canal,Satellite Beach,Perinatal (<= 150 cm)
Brevard,2024-02-28,MEC24021,M,87,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Brevard,2024-02-28,MEC24022,M,63,Eau Gallie River,Melbourne,Perinatal (<= 150 cm)
Putnam,2024-02-28,MNE24006,F,115,Welaka Springs,Welaka,Perinatal (<= 150 cm)
Pasco,2024-02-28,MNW24041,M,228,Cow Creek,Hudson,Human Related: Watercraft Collision
Miami-Dade,2024-02-28,MSE24019,F,318,Biscayne Bay,Coral Gables,Human Related: Watercraft Collision
Glades,2024-02-28,MSW24034,F,280,Caloosahatchee River,Labelle,Verified; Not Necropsied
Citrus,2024-02-28,SWFTm2414,M,201,Homosassa River,Homosassa,Human Related: Watercraft Collision
Volusia,2024-02-29,MEC24023,F,295,Indian River North,Oak Hill,Human Related: Watercraft Collision
Hillsborough,2024-02-29,MNW24043,F,258,Hillsborough Bay,Gibsonton,Verified; Not Necropsied
Glades,2024-02-29,MSW24035,M,253,Fish Eating Creek,Moore Haven,Natural: Cold Stress
Brevard,2024-03-01,MEC24024,M,101,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Lee,2024-03-02,MSW24036,F,115,Caloosahatchee River,Alva,Perinatal (<= 150 cm)
Indian River,2024-03-03,MEC24025,M,77,Indian River,Vero Beach,Perinatal (<= 150 cm)
Citrus,2024-03-03,MNW24042,M,237,Homosassa River,Homosassa,Undetermined: Other
Martin,2024-03-04,MSE24020,F,173,Jupiter Sound,Jupiter,Natural: Other
Monroe,2024-03-04,MSE24021,M,200,Florida Bay,Islamorada,Verified; Not Necropsied
Lee,2024-03-04,MSW24038,U,110,Caloosahatchee River,Ft. Myers,Perinatal (<= 150 cm)
Citrus,2024-03-07,MNW24044,M,234,Homosassa River,Homosassa,Natural: Other
Indian River,2024-03-09,MEC24026,F,87,Indian River,Sebastian,Perinatal (<= 150 cm)
Brevard,2024-03-09,MEC24027,M,109,Banana River,Cocoa Beach,Perinatal (<= 150 cm)
Brevard,2024-03-10,MEC24028,M,115,Indian River,Merritt Island,Perinatal (<= 150 cm)
Volusia,2024-03-10,MNE24007,U,220,Lake George,Pierson,Verified; Not Necropsied
Martin,2024-03-10,MSE24022,F,115,St. Lucie River,Stuart,Perinatal (<= 150 cm)
Volusia,2024-03-11,MEC24029,M,310,Mosquito Lagoon,New Smyrna Beach,Human Related: Watercraft Collision
Lake,2024-03-11,MEC24030,M,200,St. Johns River,Astor,Human Related: Watercraft Collision
Okeechobee,2024-03-11,MSE24023,F,120,Eagle Bay,Okeechobee,Perinatal (<= 150 cm)
Indian River,2024-03-12,MEC24031,M,300,Indian River,Vero Beach,Undetermined: Other
Seminole,2024-03-12,MEC24032,F,322,Woodruff Creek,Sanford,Human Related: Watercraft Collision
Martin,2024-03-13,MSE24024,F,269,Indian River,Stuart,Natural: Other
Lee,2024-03-13,MSW24039,F,193,Matlacha Pass,St. James City,Natural: Other
Citrus,2024-03-14,MNW24045,M,300,Salt River,Crystal River,Verified; Not Necropsied
Charlotte,2024-03-15,MSW24040,U,225,Alligator Creek,Punta Gorda,Verified; Not Necropsied
Monroe,2024-03-15,SWFTm2419,F,219,Sunset Cove,Key Largo,Human Related: Watercraft Collision
Lee,2024-03-16,MSW24041,M,225,Ten Mile Canal,Ft. Myers,Verified; Not Necropsied
Volusia,2024-03-17,MNE24008,F,122,Spruce Creek,Port Orange,Perinatal (<= 150 cm)
Lee,2024-03-19,MSW24042,F,249,Caloosahatchee River,Ft. Myers,Verified; Not Necropsied
Citrus,2024-03-20,MNW24046,F,230,Tin Pan Gap,Crystal River,Verified; Not Necropsied
Hernando,2024-03-21,MNW24047,M,263,Mud River,Spring Hill,Natural: Other
Hillsborough,2024-03-21,MNW24048,F,300,Alafia River,Riverview,Verified; Not Necropsied
Hillsborough,2024-03-24,MNW24049,F,125,Hillsborough River,Tampa,Perinatal (<= 150 cm)
Sarasota,2024-03-24,MSW24043,F,120,Rock Creek,North Port,Perinatal (<= 150 cm)
Lee,2024-03-24,MSW24044,M,275,Pine Island Sound,St. James City,Verified; Not Necropsied
Brevard,2024-03-25,MEC24033,M,131,Indian River,Melbourne,Perinatal (<= 150 cm)
Lee,2024-03-25,MSW24045,M,270,Placida Harbor,Placida,Human Related: Watercraft Collision
Hillsborough,2024-03-26,MNW24050,F,286,Tampa Bay,Apollo Beach,Human Related: Watercraft Collision
Franklin,2024-03-26,MNW24051,M,230,St. George Sound,St. George Island,Verified; Not Necropsied
Lee,2024-03-26,MSW24046,M,138,Caloosahatchee River,Cape Coral,Perinatal (<= 150 cm)
Lee,2024-03-26,MSW24047,M,261,Iona Cove,Ft. Myers,Verified; Not Necropsied
Brevard,2024-03-27,MEC24034,M,100,Sykes Creek,Merritt Island,Perinatal (<= 150 cm)
Brevard,2024-03-27,MEC24035,F,125,Indian River,Mims,Perinatal (<= 150 cm)
Broward,2024-03-27,MSE24025,M,119,North Fork New River,Ft. Lauderdale,Perinatal (<= 150 cm)
Sarasota,2024-03-27,MSW24048,M,115,Rock Creek,Englewood,Perinatal (<= 150 cm)
Volusia,2024-03-28,MEC24036,M,250,Mosquito Lagoon,Oak Hill,Human Related: Watercraft Collision
Hillsborough,2024-03-28,MNW24052,U,150,Rocky Creek,Tampa,Perinatal (<= 150 cm)
Marion,2024-03-29,MNE24009,F,372,Ocklawaha River,Ft. McCoy,Undetermined: Too Decomposed
Volusia,2024-03-30,MEC24037,M,134,Indian River North,Edgewater,Perinatal (<= 150 cm)
Broward,2024-03-30,MSE24026,M,140,Middle River,Wilton Manors,Perinatal (<= 150 cm)
Lee,2024-03-30,MSW24050,F,130,San Carlos Bay,Sanibel,Perinatal (<= 150 cm)
Pinellas,2024-03-31,MNW24053,F,123,Boca Ciega Bay,Gulfport,Perinatal (<= 150 cm)
Lee,2024-04-01,MSW24051,M,118,Caloosahatchee River,Cape Coral,Perinatal (<= 150 cm)
Lee,2024-04-01,MSW24052,U,250,Hancock Creek,North Ft. Myers,Verified; Not Necropsied
Citrus,2024-04-02,MNW24054,M,313,Crystal River,Crystal River,Natural: Other
Brevard,2024-04-03,MEC24038,F,143,Banana River,Merritt Island,Perinatal (<= 150 cm)
Brevard,2024-04-03,MEC24039,F,291,Banana River,Merritt Island,Natural: Other
Brevard,2024-04-05,MEC24040,M,112,Banana River,Cocoa Beach,Perinatal (<= 150 cm)
Volusia,2024-04-05,MNE24010,M,300,St. Johns River,Pierson,Undetermined: Too Decomposed
Escambia,2024-04-05,MNW24055,U,200,Perdido Bay,Pensacola,Verified; Not Necropsied
Franklin,2024-04-06,MNW24056,F,325,Little Saint Marks River,Apalachicola,Verified; Not Necropsied
Lee,2024-04-06,MSW24053,M,211,Orange River,Ft. Myers,Verified; Not Necropsied
Lee,2024-04-06,MSW24054,M,100,Hurricane Bay,Ft. Myers Beach,Perinatal (<= 150 cm)
Brevard,2024-04-10,MEC24041,M,303,Eau Gallie River,Melbourne,Undetermined: Other
